byq_id,user_id,start,end,低压停电
usa602,91813207,2021-11-14 08:57:02,2021-11-14 15:01:44,True
usa602,47408698,2021-11-14 08:57:22,2021-11-14 15:01:44,True
usa602,71795040,2021-11-14 08:57:54,2021-11-14 15:01:46,True
usa833,54904160,2021-05-23 04:26:13,2021-05-23 07:21:21,True
usa833,88079207,2021-05-23 04:26:18,2021-05-23 07:21:23,True
usa833,39364978,2021-05-23 04:26:55,2021-05-23 07:21:51,True
usa833,88079207,2021-05-23 04:27:09,2021-05-23 07:21:57,True
usa833,85915732,2021-05-23 04:27:17,2021-05-23 07:22:06,True
usa960,58430119,2021-08-08 00:26:00,2021-08-08 08:10:01,True
usa960,58430119,2021-08-08 00:26:01,2021-08-08 08:10:02,True
usa960,82261237,2021-08-08 00:26:05,2021-08-08 08:11:01,True
usa1156,34279166,2022-01-15 10:37:16,2022-01-15 13:46:43,True
usa1156,80735169,2022-01-15 10:37:18,2022-01-16 08:37:11,True
usa1156,34279166,2022-01-15 10:37:55,2022-01-16 17:20:13,True
usa1471,27097904,2020-12-01 11:52:08,2020-12-01 14:58:17,True
usa1471,99647905,2020-12-01 11:53:05,2020-12-01 17:32:40,True
usa1471,53037425,2021-09-05 05:23:54,2021-09-05 12:03:18,True
usa1471,49014930,2021-09-05 05:23:55,2021-09-05 12:03:18,True
usa1488,92680458,2021-01-11 13:23:01,2021-01-11 15:27:29,True
usa1488,39079459,2021-01-11 13:23:35,2021-01-11 15:27:45,True
usa1488,91643101,2021-01-11 13:23:59,2021-01-11 15:27:55,True
usa1488,37485928,2021-01-11 13:23:06,2021-01-11 15:27:59,True
usa2010,28874873,2021-12-29 21:05:17,2021-12-30 03:28:01,True
usa2010,96120935,2021-12-29 21:05:29,2021-12-30 03:28:05,True
usa2010,28874873,2021-12-29 21:05:35,2021-12-30 03:28:17,True
usa2010,57737010,2021-12-29 21:05:19,2021-12-30 03:28:38,True
usa2140,39721767,2022-01-06 09:17:31,2022-01-06 20:38:07,True
usa2140,55944501,2022-01-06 09:17:34,2022-01-06 20:38:17,True
usa2140,39721767,2022-01-06 09:17:39,2022-01-06 20:38:22,True
usa2140,90778249,2022-01-06 09:17:41,2022-01-06 20:38:37,True
usa2140,39721767,2022-01-06 09:17:47,2022-01-06 20:38:48,True
usa2140,37014040,2022-01-06 09:18:24,2022-01-06 20:38:52,True
usa2140,80986485,2022-01-06 09:18:35,2022-01-06 20:39:07,True
